================ Training Loss (Tue May 19 16:17:38 2020) ================
(epoch: 1, iters: 700, time: 0.002, data: 3.679) total_loss: 1.401 classification_loss: 0.685 confidence_loss: 0.716
(epoch: 1223, iters: 1400, time: 0.002, data: 1.944) total_loss: 0.268 classification_loss: 0.268 confidence_loss: 0.000
(epoch: 1223, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.263 classification_loss: 0.263 confidence_loss: 0.000
(epoch: 1223, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.345 classification_loss: 0.345 confidence_loss: 0.000
(epoch: 1223, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.200 classification_loss: 0.200 confidence_loss: 0.000
(epoch: 1223, iters: 4200, time: 0.002, data: 7.681) total_loss: 0.377 classification_loss: 0.377 confidence_loss: 0.000
(epoch: 1223, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.226 classification_loss: 0.226 confidence_loss: 0.000
(epoch: 1223, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.283 classification_loss: 0.283 confidence_loss: 0.000
(epoch: 1223, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.247 classification_loss: 0.247 confidence_loss: 0.000
(epoch: 1224, iters: 700, time: 0.002, data: 6.243) total_loss: 0.238 classification_loss: 0.238 confidence_loss: 0.000
(epoch: 1224, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.303 classification_loss: 0.303 confidence_loss: 0.000
(epoch: 1224, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.265 classification_loss: 0.265 confidence_loss: 0.000
(epoch: 1224, iters: 2800, time: 0.002, data: 4.272) total_loss: 0.295 classification_loss: 0.295 confidence_loss: 0.000
(epoch: 1224, iters: 3500, time: 0.001, data: 0.000) total_loss: 0.231 classification_loss: 0.231 confidence_loss: 0.000
(epoch: 1224, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.229 classification_loss: 0.229 confidence_loss: 0.000
(epoch: 1224, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.241 classification_loss: 0.241 confidence_loss: 0.000
(epoch: 1224, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.294 classification_loss: 0.294 confidence_loss: 0.000
(epoch: 1224, iters: 6300, time: 0.001, data: 6.804) total_loss: 0.291 classification_loss: 0.291 confidence_loss: 0.000
(epoch: 1225, iters: 700, time: 0.002, data: 11.164) total_loss: 0.164 classification_loss: 0.164 confidence_loss: 0.000
(epoch: 1225, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.358 classification_loss: 0.358 confidence_loss: 0.000
(epoch: 1225, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.291 classification_loss: 0.291 confidence_loss: 0.000
(epoch: 1225, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.229 classification_loss: 0.229 confidence_loss: 0.000
(epoch: 1225, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.232 classification_loss: 0.232 confidence_loss: 0.000
(epoch: 1225, iters: 4200, time: 0.002, data: 1.372) total_loss: 0.246 classification_loss: 0.246 confidence_loss: 0.000
(epoch: 1225, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.399 classification_loss: 0.399 confidence_loss: 0.000
(epoch: 1225, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.399 classification_loss: 0.399 confidence_loss: 0.000
(epoch: 1225, iters: 6300, time: 0.001, data: 1.699) total_loss: 0.385 classification_loss: 0.385 confidence_loss: 0.000
(epoch: 1226, iters: 700, time: 0.002, data: 8.421) total_loss: 0.309 classification_loss: 0.309 confidence_loss: 0.000
(epoch: 1226, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.347 classification_loss: 0.347 confidence_loss: 0.000
(epoch: 1226, iters: 2100, time: 0.002, data: 0.006) total_loss: 0.298 classification_loss: 0.298 confidence_loss: 0.000
(epoch: 1226, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.398 classification_loss: 0.398 confidence_loss: 0.000
(epoch: 1226, iters: 3500, time: 0.002, data: 0.005) total_loss: 0.292 classification_loss: 0.292 confidence_loss: 0.000
(epoch: 1226, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.194 classification_loss: 0.194 confidence_loss: 0.000
(epoch: 1226, iters: 4900, time: 0.001, data: 0.000) total_loss: 0.316 classification_loss: 0.316 confidence_loss: 0.000
(epoch: 1226, iters: 5600, time: 0.002, data: 2.059) total_loss: 0.244 classification_loss: 0.244 confidence_loss: 0.000
(epoch: 1226, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.212 classification_loss: 0.212 confidence_loss: 0.000
(epoch: 1227, iters: 700, time: 0.002, data: 4.588) total_loss: 0.224 classification_loss: 0.224 confidence_loss: 0.000
(epoch: 1227, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.283 classification_loss: 0.283 confidence_loss: 0.000
(epoch: 1227, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.313 classification_loss: 0.313 confidence_loss: 0.000
(epoch: 1227, iters: 2800, time: 0.002, data: 1.725) total_loss: 0.270 classification_loss: 0.270 confidence_loss: 0.000
(epoch: 1227, iters: 3500, time: 0.002, data: 2.596) total_loss: 0.355 classification_loss: 0.355 confidence_loss: 0.000
(epoch: 1227, iters: 4200, time: 0.002, data: 4.561) total_loss: 0.220 classification_loss: 0.220 confidence_loss: 0.000
(epoch: 1227, iters: 4900, time: 0.001, data: 0.000) total_loss: 0.355 classification_loss: 0.355 confidence_loss: 0.000
(epoch: 1227, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.270 classification_loss: 0.270 confidence_loss: 0.000
(epoch: 1227, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.265 classification_loss: 0.265 confidence_loss: 0.000
(epoch: 1228, iters: 700, time: 0.002, data: 5.860) total_loss: 0.229 classification_loss: 0.229 confidence_loss: 0.000
(epoch: 1228, iters: 1400, time: 0.002, data: 3.027) total_loss: 0.289 classification_loss: 0.289 confidence_loss: 0.000
(epoch: 1228, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.302 classification_loss: 0.302 confidence_loss: 0.000
(epoch: 1228, iters: 2800, time: 0.002, data: 5.235) total_loss: 0.293 classification_loss: 0.293 confidence_loss: 0.000
(epoch: 1228, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.265 classification_loss: 0.265 confidence_loss: 0.000
(epoch: 1228, iters: 4200, time: 0.002, data: 2.180) total_loss: 0.309 classification_loss: 0.309 confidence_loss: 0.000
(epoch: 1228, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.370 classification_loss: 0.370 confidence_loss: 0.000
(epoch: 1228, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.273 classification_loss: 0.273 confidence_loss: 0.000
(epoch: 1228, iters: 6300, time: 0.001, data: 4.595) total_loss: 0.324 classification_loss: 0.324 confidence_loss: 0.000
(epoch: 1229, iters: 700, time: 0.002, data: 7.928) total_loss: 0.214 classification_loss: 0.214 confidence_loss: 0.000
(epoch: 1229, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.230 classification_loss: 0.230 confidence_loss: 0.000
(epoch: 1229, iters: 2100, time: 0.002, data: 3.385) total_loss: 0.266 classification_loss: 0.266 confidence_loss: 0.000
(epoch: 1229, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.322 classification_loss: 0.322 confidence_loss: 0.000
(epoch: 1229, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.290 classification_loss: 0.290 confidence_loss: 0.000
(epoch: 1229, iters: 4200, time: 0.002, data: 4.796) total_loss: 0.341 classification_loss: 0.341 confidence_loss: 0.000
(epoch: 1229, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.298 classification_loss: 0.298 confidence_loss: 0.000
(epoch: 1229, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.331 classification_loss: 0.331 confidence_loss: 0.000
(epoch: 1229, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.259 classification_loss: 0.259 confidence_loss: 0.000
(epoch: 1230, iters: 700, time: 0.002, data: 10.192) total_loss: 0.356 classification_loss: 0.356 confidence_loss: 0.000
(epoch: 1230, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.248 classification_loss: 0.248 confidence_loss: 0.000
(epoch: 1230, iters: 2100, time: 0.002, data: 0.303) total_loss: 0.302 classification_loss: 0.302 confidence_loss: 0.000
(epoch: 1230, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.323 classification_loss: 0.323 confidence_loss: 0.000
(epoch: 1230, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.307 classification_loss: 0.307 confidence_loss: 0.000
(epoch: 1230, iters: 4200, time: 0.001, data: 1.932) total_loss: 0.234 classification_loss: 0.234 confidence_loss: 0.000
(epoch: 1230, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.261 classification_loss: 0.261 confidence_loss: 0.000
(epoch: 1230, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.291 classification_loss: 0.291 confidence_loss: 0.000
(epoch: 1230, iters: 6300, time: 0.001, data: 0.389) total_loss: 0.247 classification_loss: 0.247 confidence_loss: 0.000
(epoch: 1231, iters: 700, time: 0.002, data: 10.378) total_loss: 0.239 classification_loss: 0.239 confidence_loss: 0.000
(epoch: 1231, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.235 classification_loss: 0.235 confidence_loss: 0.000
(epoch: 1231, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.261 classification_loss: 0.261 confidence_loss: 0.000
(epoch: 1231, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.221 classification_loss: 0.221 confidence_loss: 0.000
(epoch: 1231, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.253 classification_loss: 0.253 confidence_loss: 0.000
(epoch: 1231, iters: 4200, time: 0.002, data: 1.955) total_loss: 0.334 classification_loss: 0.334 confidence_loss: 0.000
(epoch: 1231, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.307 classification_loss: 0.307 confidence_loss: 0.000
(epoch: 1231, iters: 5600, time: 0.002, data: 2.226) total_loss: 0.311 classification_loss: 0.311 confidence_loss: 0.000
(epoch: 1231, iters: 6300, time: 0.001, data: 1.455) total_loss: 0.336 classification_loss: 0.336 confidence_loss: 0.000
(epoch: 1232, iters: 700, time: 0.002, data: 10.265) total_loss: 0.206 classification_loss: 0.206 confidence_loss: 0.000
(epoch: 1232, iters: 1400, time: 0.002, data: 0.943) total_loss: 0.220 classification_loss: 0.220 confidence_loss: 0.000
(epoch: 1232, iters: 2100, time: 0.002, data: 0.006) total_loss: 0.309 classification_loss: 0.309 confidence_loss: 0.000
(epoch: 1232, iters: 2800, time: 0.002, data: 3.190) total_loss: 0.300 classification_loss: 0.300 confidence_loss: 0.000
(epoch: 1232, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.240 classification_loss: 0.240 confidence_loss: 0.000
(epoch: 1232, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.258 classification_loss: 0.258 confidence_loss: 0.000
(epoch: 1232, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.208 classification_loss: 0.208 confidence_loss: 0.000
(epoch: 1232, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.302 classification_loss: 0.302 confidence_loss: 0.000
(epoch: 1232, iters: 6300, time: 0.001, data: 1.574) total_loss: 0.269 classification_loss: 0.269 confidence_loss: 0.000
(epoch: 1233, iters: 700, time: 0.002, data: 4.713) total_loss: 0.339 classification_loss: 0.339 confidence_loss: 0.000
(epoch: 1233, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.263 classification_loss: 0.263 confidence_loss: 0.000
(epoch: 1233, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.330 classification_loss: 0.330 confidence_loss: 0.000
(epoch: 1233, iters: 2800, time: 0.002, data: 5.116) total_loss: 0.260 classification_loss: 0.260 confidence_loss: 0.000
(epoch: 1233, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.212 classification_loss: 0.212 confidence_loss: 0.000
(epoch: 1233, iters: 4200, time: 0.002, data: 1.439) total_loss: 0.216 classification_loss: 0.216 confidence_loss: 0.000
(epoch: 1233, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.251 classification_loss: 0.251 confidence_loss: 0.000
(epoch: 1233, iters: 5600, time: 0.002, data: 1.089) total_loss: 0.351 classification_loss: 0.351 confidence_loss: 0.000
(epoch: 1233, iters: 6300, time: 0.001, data: 0.947) total_loss: 0.255 classification_loss: 0.255 confidence_loss: 0.000
(epoch: 1234, iters: 700, time: 0.002, data: 11.492) total_loss: 0.218 classification_loss: 0.218 confidence_loss: 0.000
(epoch: 1234, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.270 classification_loss: 0.270 confidence_loss: 0.000
(epoch: 1234, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.352 classification_loss: 0.352 confidence_loss: 0.000
(epoch: 1234, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.291 classification_loss: 0.291 confidence_loss: 0.000
(epoch: 1234, iters: 3500, time: 0.001, data: 4.294) total_loss: 0.343 classification_loss: 0.343 confidence_loss: 0.000
(epoch: 1234, iters: 4200, time: 0.002, data: 0.015) total_loss: 0.312 classification_loss: 0.312 confidence_loss: 0.000
(epoch: 1234, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.275 classification_loss: 0.275 confidence_loss: 0.000
(epoch: 1234, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.287 classification_loss: 0.287 confidence_loss: 0.000
(epoch: 1234, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.260 classification_loss: 0.260 confidence_loss: 0.000
(epoch: 1235, iters: 700, time: 0.002, data: 4.596) total_loss: 0.358 classification_loss: 0.358 confidence_loss: 0.000
(epoch: 1235, iters: 1400, time: 0.002, data: 0.008) total_loss: 0.381 classification_loss: 0.381 confidence_loss: 0.000
(epoch: 1235, iters: 2100, time: 0.002, data: 0.008) total_loss: 0.259 classification_loss: 0.259 confidence_loss: 0.000
(epoch: 1235, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.212 classification_loss: 0.212 confidence_loss: 0.000
(epoch: 1235, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.304 classification_loss: 0.304 confidence_loss: 0.000
(epoch: 1235, iters: 4200, time: 0.002, data: 0.076) total_loss: 0.211 classification_loss: 0.211 confidence_loss: 0.000
(epoch: 1235, iters: 4900, time: 0.002, data: 6.597) total_loss: 0.276 classification_loss: 0.276 confidence_loss: 0.000
(epoch: 1235, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.249 classification_loss: 0.249 confidence_loss: 0.000
(epoch: 1235, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.322 classification_loss: 0.322 confidence_loss: 0.000
(epoch: 1236, iters: 700, time: 0.002, data: 6.680) total_loss: 0.315 classification_loss: 0.315 confidence_loss: 0.000
(epoch: 1236, iters: 1400, time: 0.002, data: 0.349) total_loss: 0.232 classification_loss: 0.232 confidence_loss: 0.000
(epoch: 1236, iters: 2100, time: 0.002, data: 3.841) total_loss: 0.319 classification_loss: 0.319 confidence_loss: 0.000
(epoch: 1236, iters: 2800, time: 0.002, data: 1.357) total_loss: 0.298 classification_loss: 0.298 confidence_loss: 0.000
(epoch: 1236, iters: 3500, time: 0.002, data: 6.291) total_loss: 0.286 classification_loss: 0.286 confidence_loss: 0.000
(epoch: 1236, iters: 4200, time: 0.002, data: 1.104) total_loss: 0.298 classification_loss: 0.298 confidence_loss: 0.000
(epoch: 1236, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.383 classification_loss: 0.383 confidence_loss: 0.000
(epoch: 1236, iters: 5600, time: 0.002, data: 1.409) total_loss: 0.338 classification_loss: 0.338 confidence_loss: 0.000
(epoch: 1236, iters: 6300, time: 0.001, data: 0.921) total_loss: 0.293 classification_loss: 0.293 confidence_loss: 0.000
(epoch: 1237, iters: 700, time: 0.002, data: 7.211) total_loss: 0.268 classification_loss: 0.268 confidence_loss: 0.000
(epoch: 1237, iters: 1400, time: 0.002, data: 1.665) total_loss: 0.269 classification_loss: 0.269 confidence_loss: 0.000
(epoch: 1237, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.333 classification_loss: 0.333 confidence_loss: 0.000
(epoch: 1237, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.324 classification_loss: 0.324 confidence_loss: 0.000
(epoch: 1237, iters: 3500, time: 0.002, data: 0.927) total_loss: 0.270 classification_loss: 0.270 confidence_loss: 0.000
(epoch: 1237, iters: 4200, time: 0.002, data: 3.642) total_loss: 0.254 classification_loss: 0.254 confidence_loss: 0.000
(epoch: 1237, iters: 4900, time: 0.002, data: 0.008) total_loss: 0.278 classification_loss: 0.278 confidence_loss: 0.000
(epoch: 1237, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.301 classification_loss: 0.301 confidence_loss: 0.000
(epoch: 1237, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.377 classification_loss: 0.377 confidence_loss: 0.000
(epoch: 1238, iters: 700, time: 0.002, data: 12.434) total_loss: 0.231 classification_loss: 0.231 confidence_loss: 0.000
(epoch: 1238, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.284 classification_loss: 0.284 confidence_loss: 0.000
(epoch: 1238, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.257 classification_loss: 0.257 confidence_loss: 0.000
(epoch: 1238, iters: 2800, time: 0.002, data: 6.111) total_loss: 0.238 classification_loss: 0.238 confidence_loss: 0.000
(epoch: 1238, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.224 classification_loss: 0.224 confidence_loss: 0.000
(epoch: 1238, iters: 4200, time: 0.001, data: 0.124) total_loss: 0.225 classification_loss: 0.225 confidence_loss: 0.000
(epoch: 1238, iters: 4900, time: 0.001, data: 0.000) total_loss: 0.319 classification_loss: 0.319 confidence_loss: 0.000
(epoch: 1238, iters: 5600, time: 0.001, data: 0.000) total_loss: 0.292 classification_loss: 0.292 confidence_loss: 0.000
(epoch: 1238, iters: 6300, time: 0.001, data: 1.173) total_loss: 0.302 classification_loss: 0.302 confidence_loss: 0.000
(epoch: 1239, iters: 700, time: 0.002, data: 13.535) total_loss: 0.327 classification_loss: 0.327 confidence_loss: 0.000
(epoch: 1239, iters: 1400, time: 0.002, data: 0.002) total_loss: 0.226 classification_loss: 0.226 confidence_loss: 0.000
(epoch: 1239, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.210 classification_loss: 0.210 confidence_loss: 0.000
(epoch: 1239, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.248 classification_loss: 0.248 confidence_loss: 0.000
(epoch: 1239, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.329 classification_loss: 0.329 confidence_loss: 0.000
(epoch: 1239, iters: 4200, time: 0.002, data: 1.090) total_loss: 0.174 classification_loss: 0.174 confidence_loss: 0.000
(epoch: 1239, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.310 classification_loss: 0.310 confidence_loss: 0.000
(epoch: 1239, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.364 classification_loss: 0.364 confidence_loss: 0.000
(epoch: 1239, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.185 classification_loss: 0.185 confidence_loss: 0.000
(epoch: 1240, iters: 700, time: 0.002, data: 10.727) total_loss: 0.276 classification_loss: 0.276 confidence_loss: 0.000
(epoch: 1240, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.244 classification_loss: 0.244 confidence_loss: 0.000
(epoch: 1240, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.279 classification_loss: 0.279 confidence_loss: 0.000
(epoch: 1240, iters: 2800, time: 0.002, data: 2.335) total_loss: 0.273 classification_loss: 0.273 confidence_loss: 0.000
(epoch: 1240, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.286 classification_loss: 0.286 confidence_loss: 0.000
(epoch: 1240, iters: 4200, time: 0.002, data: 4.491) total_loss: 0.246 classification_loss: 0.246 confidence_loss: 0.000
(epoch: 1240, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.277 classification_loss: 0.277 confidence_loss: 0.000
(epoch: 1240, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.287 classification_loss: 0.287 confidence_loss: 0.000
(epoch: 1240, iters: 6300, time: 0.001, data: 5.456) total_loss: 0.293 classification_loss: 0.293 confidence_loss: 0.000
(epoch: 1241, iters: 700, time: 0.002, data: 11.407) total_loss: 0.264 classification_loss: 0.264 confidence_loss: 0.000
(epoch: 1241, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.277 classification_loss: 0.277 confidence_loss: 0.000
(epoch: 1241, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.407 classification_loss: 0.407 confidence_loss: 0.000
(epoch: 1241, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.259 classification_loss: 0.259 confidence_loss: 0.000
(epoch: 1241, iters: 3500, time: 0.002, data: 2.353) total_loss: 0.241 classification_loss: 0.241 confidence_loss: 0.000
(epoch: 1241, iters: 4200, time: 0.001, data: 0.898) total_loss: 0.334 classification_loss: 0.334 confidence_loss: 0.000
(epoch: 1241, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.295 classification_loss: 0.295 confidence_loss: 0.000
(epoch: 1241, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.280 classification_loss: 0.280 confidence_loss: 0.000
(epoch: 1241, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.219 classification_loss: 0.219 confidence_loss: 0.000
(epoch: 1242, iters: 700, time: 0.002, data: 12.063) total_loss: 0.269 classification_loss: 0.269 confidence_loss: 0.000
(epoch: 1242, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.206 classification_loss: 0.206 confidence_loss: 0.000
(epoch: 1242, iters: 2100, time: 0.002, data: 2.351) total_loss: 0.335 classification_loss: 0.335 confidence_loss: 0.000
(epoch: 1242, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.325 classification_loss: 0.325 confidence_loss: 0.000
(epoch: 1242, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.249 classification_loss: 0.249 confidence_loss: 0.000
(epoch: 1242, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.229 classification_loss: 0.229 confidence_loss: 0.000
(epoch: 1242, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.314 classification_loss: 0.314 confidence_loss: 0.000
(epoch: 1242, iters: 5600, time: 0.002, data: 4.225) total_loss: 0.356 classification_loss: 0.356 confidence_loss: 0.000
(epoch: 1242, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.229 classification_loss: 0.229 confidence_loss: 0.000
(epoch: 1243, iters: 700, time: 0.002, data: 10.758) total_loss: 0.258 classification_loss: 0.258 confidence_loss: 0.000
(epoch: 1243, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.270 classification_loss: 0.270 confidence_loss: 0.000
(epoch: 1243, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.380 classification_loss: 0.380 confidence_loss: 0.000
(epoch: 1243, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.255 classification_loss: 0.255 confidence_loss: 0.000
(epoch: 1243, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.312 classification_loss: 0.312 confidence_loss: 0.000
(epoch: 1243, iters: 4200, time: 0.002, data: 0.713) total_loss: 0.351 classification_loss: 0.351 confidence_loss: 0.000
(epoch: 1243, iters: 4900, time: 0.002, data: 2.471) total_loss: 0.210 classification_loss: 0.210 confidence_loss: 0.000
(epoch: 1243, iters: 5600, time: 0.002, data: 0.009) total_loss: 0.250 classification_loss: 0.250 confidence_loss: 0.000
(epoch: 1243, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.315 classification_loss: 0.315 confidence_loss: 0.000
(epoch: 1244, iters: 700, time: 0.002, data: 11.243) total_loss: 0.257 classification_loss: 0.257 confidence_loss: 0.000
(epoch: 1244, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.234 classification_loss: 0.234 confidence_loss: 0.000
(epoch: 1244, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.210 classification_loss: 0.210 confidence_loss: 0.000
(epoch: 1244, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.252 classification_loss: 0.252 confidence_loss: 0.000
(epoch: 1244, iters: 3500, time: 0.002, data: 2.740) total_loss: 0.327 classification_loss: 0.327 confidence_loss: 0.000
(epoch: 1244, iters: 4200, time: 0.002, data: 4.099) total_loss: 0.211 classification_loss: 0.211 confidence_loss: 0.000
(epoch: 1244, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.368 classification_loss: 0.368 confidence_loss: 0.000
(epoch: 1244, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.322 classification_loss: 0.322 confidence_loss: 0.000
(epoch: 1244, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.328 classification_loss: 0.328 confidence_loss: 0.000
(epoch: 1245, iters: 700, time: 0.002, data: 6.645) total_loss: 0.252 classification_loss: 0.252 confidence_loss: 0.000
(epoch: 1245, iters: 1400, time: 0.002, data: 0.370) total_loss: 0.318 classification_loss: 0.318 confidence_loss: 0.000
(epoch: 1245, iters: 2100, time: 0.002, data: 0.665) total_loss: 0.267 classification_loss: 0.267 confidence_loss: 0.000
(epoch: 1245, iters: 2800, time: 0.002, data: 0.748) total_loss: 0.211 classification_loss: 0.211 confidence_loss: 0.000
(epoch: 1245, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.299 classification_loss: 0.299 confidence_loss: 0.000
(epoch: 1245, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.295 classification_loss: 0.295 confidence_loss: 0.000
(epoch: 1245, iters: 4900, time: 0.002, data: 3.169) total_loss: 0.259 classification_loss: 0.259 confidence_loss: 0.000
(epoch: 1245, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.333 classification_loss: 0.333 confidence_loss: 0.000
(epoch: 1245, iters: 6300, time: 0.001, data: 3.496) total_loss: 0.291 classification_loss: 0.291 confidence_loss: 0.000
(epoch: 1246, iters: 700, time: 0.002, data: 8.517) total_loss: 0.319 classification_loss: 0.319 confidence_loss: 0.000
(epoch: 1246, iters: 1400, time: 0.002, data: 2.841) total_loss: 0.347 classification_loss: 0.347 confidence_loss: 0.000
(epoch: 1246, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.222 classification_loss: 0.222 confidence_loss: 0.000
(epoch: 1246, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.340 classification_loss: 0.340 confidence_loss: 0.000
(epoch: 1246, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.259 classification_loss: 0.259 confidence_loss: 0.000
(epoch: 1246, iters: 4200, time: 0.002, data: 1.417) total_loss: 0.285 classification_loss: 0.285 confidence_loss: 0.000
(epoch: 1246, iters: 4900, time: 0.002, data: 3.193) total_loss: 0.262 classification_loss: 0.262 confidence_loss: 0.000
(epoch: 1246, iters: 5600, time: 0.001, data: 0.000) total_loss: 0.389 classification_loss: 0.389 confidence_loss: 0.000
(epoch: 1246, iters: 6300, time: 0.001, data: 0.317) total_loss: 0.205 classification_loss: 0.205 confidence_loss: 0.000
(epoch: 1247, iters: 700, time: 0.002, data: 10.380) total_loss: 0.198 classification_loss: 0.198 confidence_loss: 0.000
(epoch: 1247, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.324 classification_loss: 0.324 confidence_loss: 0.000
(epoch: 1247, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.274 classification_loss: 0.274 confidence_loss: 0.000
(epoch: 1247, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.262 classification_loss: 0.262 confidence_loss: 0.000
(epoch: 1247, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.179 classification_loss: 0.179 confidence_loss: 0.000
(epoch: 1247, iters: 4200, time: 0.002, data: 10.459) total_loss: 0.274 classification_loss: 0.274 confidence_loss: 0.000
